Date,Close,High,Low,Open,Volume,RSI_14,MACD,MACD_Signal,MACD_Diff,BB_Position,MA_5_20_Ratio,Volume_Change_Pct,Yesterday_Return,Target
2017-08-17,9904.150390625,9947.7998046875,9883.75,9945.5498046875,197600,51.399982362733084,16.53403710357452,48.63289791332846,-32.098860809753944,0.3655007314019938,0.986483126126756,-0.09977220956719812,0.010531736796816515,0
2017-08-18,9837.400390625,9865.9501953125,9783.650390625,9865.9501953125,246300,46.82753252812555,9.928868245597187,40.89209197978221,-30.96322373418502,0.21386270047567105,0.9870053897857919,0.24645748987854255,0.0006921671640436333,0
2017-08-21,9754.349609375,9884.349609375,9740.099609375,9864.25,205300,41.840317573715005,-1.9844046430825983,32.31679265520925,-34.30119729829185,0.07161777389956683,0.9886787809236394,-0.1664636622005684,-0.006739598791147605,1
2017-08-22,9765.5498046875,9828.4501953125,9752.599609375,9815.75,183600,42.726206593663214,-10.402088281443866,23.773016467878627,-34.17510474932249,0.13942118791944524,0.9891021900442396,-0.1056989771066732,-0.008442350412935062,1
2017-08-23,9852.5,9857.900390625,9786.75,9803.0498046875,168600,49.19592647503089,-9.942399331795968,17.02993330794371,-26.97233263973968,0.33247298648686785,0.9887580826387566,-0.0816993464052288,0.0011482257414410224,1
2017-08-24,9857.0498046875,9881.5,9848.849609375,9881.2001953125,184700,49.51727711971459,-9.10599309324607,11.802748027705755,-20.908741120951824,0.3578292954277173,0.9886238888196585,0.09549228944246746,0.008903768559017866,1
2017-08-28,9912.7998046875,9925.75,9882.0,9907.150390625,159600,53.40633423170794,-3.8996236118400702,8.662273699796591,-12.561897311636661,0.4830913865678448,0.9906807670936925,-0.13589604764482943,0.00046179189926420783,0
2017-08-29,9796.0498046875,9887.349609375,9783.75,9886.400390625,173300,45.501016195999576,-9.089509361599994,5.111917087517275,-14.20142644911727,0.26413783026969107,0.9926142477409021,0.08583959899749383,0.005655850493267112,1
2017-08-30,9884.400390625,9909.4501953125,9850.7998046875,9859.5,157800,51.367650976247326,-6.004165023960013,2.888700665221818,-8.892865689181832,0.46520299213037286,0.9959811918298047,-0.0894402769763416,-0.011777701789638884,1
2017-08-31,9917.900390625,9925.099609375,9856.9501953125,9905.7001953125,327700,53.41533833928019,-0.8460842463318841,2.141743682911078,-2.987827929242962,0.5660461699420429,0.9982943225949614,1.076679340937896,0.009019001301445284,1
2017-09-01,9974.400390625,9983.4501953125,9909.849609375,9937.650390625,157800,56.72485986346418,7.711911624986897,3.2557772713262416,4.456134353660655,0.7319993910433975,1.0012093971243259,-0.518462007934086,0.0033891787742403867,0
2017-09-04,9912.849609375,9988.400390625,9861.0,9984.150390625,148800,52.36072910079637,9.418975280577797,4.488416873176552,4.930558407401245,0.5891000316254061,1.0017211417132055,-0.057034220532319435,0.00569677026131532,1
2017-09-05,9952.2001953125,9963.099609375,9901.0498046875,9933.25,139200,54.75722072926021,13.78815764643332,6.3483650278279065,7.439792618605413,0.7336603374285384,1.0054631307765451,-0.06451612903225812,-0.006170875324781666,0
2017-09-06,9916.2001953125,9931.5498046875,9882.5498046875,9899.25,149200,52.171508525523734,14.182381350208743,7.915168292304074,6.267213057904669,0.6679080165932066,1.0068270782652686,0.07183908045977017,0.003969654285916446,1
2017-09-07,9929.900390625,9964.849609375,9917.2001953125,9945.849609375,188800,53.079558641355725,15.422516569258732,9.416637947695007,6.005878621563726,0.7329887001072649,1.0073186261981057,0.2654155495978552,-0.0036172905783141696,1
2017-09-08,9934.7998046875,9963.599609375,9913.2998046875,9958.650390625,163600,53.42014195354592,16.609213756471945,10.855153109450395,5.75406064702155,0.7420685082578392,1.0063793224297868,-0.13347457627118642,0.0013815972895521167,1
2017-09-11,10006.0498046875,10028.650390625,9968.7998046875,9971.75,173000,58.17485330094703,23.03344415948777,13.29081131945787,9.742632840029902,0.92852485670715,1.0073201099662963,0.057457212713936334,0.0004934001218306339,1
2017-09-12,10093.0498046875,10097.5498046875,10028.0498046875,10056.849609375,182600,63.12458822824217,34.74435465575698,17.581519986717694,17.162834669039285,1.1180432073082536,1.0082213559916686,0.05549132947976876,0.007171760015373785,0
2017-09-13,10079.2998046875,10131.9501953125,10063.150390625,10099.25,215000,61.87820863349489,42.42675627356584,22.550567244087325,19.876189029478518,0.9939574590017717,1.0100626518972429,0.1774370208105147,0.008694739852208588,1
2017-09-14,10086.599609375,10126.5,10070.349609375,10107.400390625,225600,62.30375132045242,48.544556703918715,27.749365136053605,20.79519156786511,0.9453145498332027,1.012258536869699,0.049302325581395356,-0.0013623236054590704,0
2017-09-15,10085.400390625,10115.150390625,10043.650390625,10062.349609375,266600,62.180951128623136,52.688826694036834,32.73725744765025,19.951569246386583,0.8905989342870443,1.0143684997072508,0.18173758865248235,0.0007242372812548137,1
2017-09-18,10153.099609375,10171.7001953125,10131.2998046875,10133.099609375,156100,66.22777624686735,60.73582688066563,38.33697133425333,22.3988555464123,0.9767279213362846,1.0157159696895453,-0.4144786196549137,-0.00011889227256378643,0
2017-09-19,10147.5498046875,10178.9501953125,10129.9501953125,10175.599609375,187500,65.60799373493799,65.90559101898361,43.850695271199385,22.05489574778423,0.9209036884160325,1.0148056923767428,0.2011531069827035,0.006712596042585561,0
2017-09-20,10141.150390625,10171.0498046875,10134.2001953125,10160.9501953125,199400,64.85431679254717,68.69442059223547,48.819440335406604,19.87498025682887,0.8747511551971948,1.0141356673737967,0.06346666666666656,-0.0005466118624873895,0
2017-09-21,10121.900390625,10158.900390625,10058.599609375,10139.599609375,191800,62.52743515778941,68.56094609159663,52.76774148664461,15.793204604952024,0.7982937065868578,1.0134753188507568,-0.03811434302908723,-0.0006306363787978997,0
2017-09-22,9964.400390625,10095.0498046875,9952.7998046875,10094.349609375,226600,47.50844515818149,55.110948165551235,53.23638282242594,1.8745653431252975,0.4113023336938183,1.0105114812105513,0.18143899895724713,-0.0018982067377479872,0
2017-09-25,9872.599609375,9960.5,9816.0498046875,9960.099609375,221400,41.283978322096715,36.622016264340346,49.91350951080882,-13.291493246468477,0.19690501991419773,1.0051037784631112,-0.02294792586054717,-0.01556031910231781,0
2017-09-26,9871.5,9891.349609375,9813.0,9875.25,190900,41.214322688444305,21.631322815936073,44.257072171834274,-22.6257493558982,0.16504516435765207,0.9992049406282525,-0.1377597109304426,-0.009212875602266135,0
2017-09-27,9735.75,9921.0498046875,9714.400390625,9920.599609375,200100,33.663133757414826,-1.189093108778252,35.16783911571177,-36.35693222449002,-0.08337548668120401,0.9918357840070627,0.04819277108433728,-0.00011137992205778602,1
2017-09-28,9768.9501953125,9789.2001953125,9687.5498046875,9736.400390625,385000,36.71693091408478,-16.4063368071038,24.85300393114866,-41.25934073825246,0.04691910433089393,0.98550746602669,0.9240379810094952,-0.013751709466646389,1
2017-09-29,9788.599609375,9854.0,9775.349609375,9814.2998046875,196300,38.52080837606712,-26.574237308699594,14.567555683179009,-41.1417929918786,0.13016238866609153,0.9829012811827302,-0.4901298701298701,0.003410132276660871,1
2017-10-03,9859.5,9895.400390625,9831.0498046875,9893.2998046875,162800,44.65149479028201,-28.58182919247338,5.937678708048532,-34.51950790052191,0.27700665120800594,0.9829014764721804,-0.17065715741212428,0.002011415113154058,1
2017-10-04,9914.900390625,9938.2998046875,9850.650390625,9884.349609375,156200,48.93640042685276,-25.409605584974997,-0.33177815055617454,-25.077827434418822,0.38766900956034867,0.9839555815028495,-0.04054054054054057,0.007243159742390093,0
2017-10-05,9888.7001953125,9945.9501953125,9881.849609375,9927.0,147800,47.0800964506179,-24.72472112442847,-5.210366745330634,-19.514354379097835,0.3410302990149403,0.9871587890201372,-0.05377720870678615,0.005618985813175215,1
2017-10-06,9979.7001953125,9989.349609375,9906.599609375,9908.150390625,195800,53.655691066234155,-16.647108272154583,-7.497715050695424,-9.149393221459158,0.5095947071605722,0.9911380649620164,0.32476319350473615,-0.0026425071639926134,1
2017-10-09,9988.75,10015.75,9959.4501953125,9988.2001953125,143900,54.264321425405804,-9.40686183707112,-7.879544407970564,-1.5273174291005551,0.5217721387473415,0.9948821843159964,-0.26506639427987744,0.009202422785872022,1
2017-10-10,10016.9501953125,10034.0,10002.2998046875,10013.7001953125,148600,56.19486588915506,-1.377515154033972,-6.579138557183246,5.201623403149274,0.5746128846277685,0.997983814365542,0.03266157053509389,0.0009068212982741297,0
2017-10-11,9984.7998046875,10067.25,9955.7998046875,10042.599609375,189700,53.42603490498419,2.364278182009002,-4.790455209344796,7.1547333913537985,0.5239907390742908,0.9999273050081454,0.27658142664872143,0.0028231956263296,1
2017-10-12,10096.400390625,10104.4501953125,9977.099609375,10011.2001953125,200900,60.670173376780255,14.17155015048229,-0.9980541373793792,15.169604287861668,0.7386636586789291,1.0040066796304339,0.05904059040590415,-0.0032095987299651796,1
2017-10-13,10167.4501953125,10191.900390625,10120.099609375,10123.7001953125,230100,64.4601790684261,28.92855334700289,4.987267359497075,23.941285987505815,0.8557442116301966,1.007363392290699,0.145345943255351,0.011177047924897598,1
2017-10-16,10230.849609375,10242.9501953125,10175.099609375,10207.400390625,203000,67.47233695191002,45.218140980634416,13.033442083724545,32.18469889690987,0.9307543776695897,1.011479090673845,-0.11777488048674489,0.007037142143597297,1
2017-10-17,10234.4501953125,10251.849609375,10212.599609375,10227.650390625,195700,67.64007924135569,57.75255819310223,21.977265305600085,35.77529288750215,0.9132254406174773,1.0154221074106824,-0.03596059113300487,0.006235527378509298,0
2017-10-18,10210.849609375,10236.4501953125,10175.75,10209.400390625,254200,65.26433382007372,65.03215390365949,30.588243025211966,34.443910878447525,0.8586375620529588,1.0196251246620391,0.2989269289729177,0.00035193420634405115,0
2017-10-19,10146.5498046875,10211.9501953125,10123.349609375,10210.349609375,30200,59.166911901016555,64.86510454052222,37.44361532827402,27.421489212248204,0.7524254273759394,1.020601349700329,-0.8811959087332809,-0.0023059945074831445,1
2017-10-23,10184.849609375,10224.150390625,10124.5,10176.650390625,218100,61.47566292620572,67.05027701409927,43.364947665439075,23.68532934866019,0.8034520109872706,1.0206281202086975,6.2218543046357615,-0.006297204164917303,1
2017-10-24,10207.7001953125,10237.75,10182.400390625,10218.5498046875,217200,62.82614235140283,69.8210397731491,48.65616608698108,21.164873686168015,0.8078236076783011,1.0189248145901657,-0.004126547455295726,0.00377466285828576,1
2017-10-25,10295.349609375,10340.5498046875,10240.900390625,10321.150390625,594200,67.52827160895544,78.18815998225546,54.562564866035956,23.6255951162195,0.8900459385235449,1.0179917217551777,1.7357274401473295,0.0022435859942857572,1
2017-10-26,10343.7998046875,10355.650390625,10271.849609375,10291.7998046875,429700,69.80213499876021,87.71753572677517,61.19355903818381,26.52397668859136,0.9049384179954528,1.0182454138541828,-0.27684281386738474,0.008586597606260904,0
2017-10-27,10323.0498046875,10366.150390625,10311.2998046875,10362.2998046875,312700,67.61824816021712,92.52867016220262,67.46058126298757,25.06808889921504,0.8473561248524183,1.018780966679629,-0.2722829881312544,0.004706027201677676,1
2017-10-30,10363.650390625,10384.5,10344.2998046875,10353.849609375,236900,69.6210287385745,98.48241288397912,73.66494758718589,24.81746529679323,0.8742795980675799,1.0193216163774619,-0.24240486088903102,-0.002006032637116295,0
2017-10-31,10335.2998046875,10367.7001953125,10323.9501953125,10364.900390625,232600,66.526856705162,99.76313422501335,78.88458491475139,20.87854931026196,0.811170300491044,1.019090497036182,-0.018151118615449602,0.00393300300838062,1
2017-11-01,10440.5,10451.650390625,10383.0498046875,10390.349609375,260300,71.57511854703996,108.02168493907084,84.71200491961528,23.309680019455556,0.9333023889781548,1.01903399465505,0.11908856405846957,-0.002735579151063039,0
2017-11-02,10423.7998046875,10453.0,10412.5498046875,10440.5,201500,69.77607530739547,111.92883376487953,90.15537068866814,21.773463076211385,0.8706046875812029,1.018059882799537,-0.22589320015366887,0.010178727013297362,1
2017-11-03,10452.5,10461.7001953125,10403.599609375,10461.5498046875,199900,71.11955584360297,116.00392225715404,95.32508100236532,20.678841254788722,0.8883811457520732,1.017785060425803,-0.007940446650124056,-0.0015995589591015769,0
2017-11-06,10451.7998046875,10490.4501953125,10413.75,10431.75,193600,71.03659337297398,117.81881735002389,99.82382827189704,17.99498907812685,0.8541805852397104,1.0171608599387925,-0.031515757878939454,0.0027533333189682097,0
2017-11-07,10350.150390625,10485.75,10340.7998046875,10477.150390625,286900,60.079629047802584,109.78929395227169,101.81692140797198,7.972372544299716,0.6611726161868847,1.0156593551950621,0.4819214876033058,-6.698831021290097e-05,0
2017-11-08,10303.150390625,10384.25,10285.5,10361.9501953125,274500,55.79437842418024,98.49790902295172,101.15311893096793,-2.655209908016218,0.5524846559947236,1.0115723067298779,-0.04322063436737544,-0.009725541625559164,1
2017-11-09,10308.9501953125,10368.4501953125,10266.9501953125,10358.650390625,240200,56.20945623390329,88.99156155741184,98.72080745625672,-9.72924589884488,0.5373579057096024,1.0077480691493443,-0.1249544626593807,-0.004540996818999998,1
2017-11-10,10321.75,10344.9501953125,10254.099609375,10304.349609375,279400,57.16537640806551,81.55048671979421,95.28674330896423,-13.736256589170026,0.5456774902422432,1.0041085322404137,0.1631973355537053,0.0005629156585715833,0
2017-11-13,10224.9501953125,10334.150390625,10216.25,10322.0,210300,48.53630906681197,67.06931276403157,89.64325719997771,-22.573944435946146,0.2679974153972313,0.9994269111423879,-0.24731567644953467,0.0012416205767800115,0
2017-11-14,10186.599609375,10248.0,10175.5498046875,10223.400390625,305000,45.599516739525335,51.90003500009516,82.09461276000121,-30.194577759906053,0.17539837110988335,0.9964674265257296,0.45030908226343325,-0.009378235734008311,0
2017-11-15,10118.0498046875,10175.4501953125,10094.0,10171.9501953125,207400,40.84247028406731,33.95545934102665,72.4667820762063,-38.51132273517965,0.04261371394248201,0.9934361961429475,-0.31999999999999995,-0.0037506868204679744,1
2017-11-16,10214.75,10232.25,10139.2001953125,10152.900390625,182600,48.93535385170642,27.223337760235154,63.41809321301207,-36.19475545277692,0.2852860709407616,0.9915882313554665,-0.11957569913211186,-0.00672940994209803,1
2017-11-17,10283.599609375,10343.599609375,10268.0498046875,10324.5498046875,203300,53.78323150014502,27.130922594256845,56.16065908926103,-29.029736495004187,0.43773271798136953,0.9901886651149971,0.1133625410733845,0.009557197007243445,1
2017-11-20,10298.75,10309.849609375,10261.5,10287.2001953125,147200,54.800125273522525,27.957911416131537,50.520109554635134,-22.562198138503597,0.4614373515406782,0.9910731159259217,-0.27594687653713723,0.006740214824151325,1
2017-11-21,10326.900390625,10358.7001953125,10315.0498046875,10329.25,186100,56.70622973885476,30.5328436607233,46.52265637585277,-15.989812715129467,0.5250254175536951,0.9932200980762054,0.26426630434782616,0.0014732575363192169,1
2017-11-22,10342.2998046875,10368.7001953125,10309.5498046875,10350.7998046875,157600,57.755728067828954,33.4307313711779,43.9042713749178,-10.473540003739899,0.5633188526375905,0.9973398132471584,-0.153143471252015,0.0027333793542905216,1
2017-11-23,10348.75,10374.2998046875,10307.2998046875,10358.4501953125,153000,58.21266303147438,35.83472471488312,42.290362042910864,-6.455637328027741,0.5814438058030584,0.9999125528202918,-0.029187817258883197,0.00149119420929833,1
2017-11-24,10389.7001953125,10404.5,10362.25,10366.7998046875,129200,61.09015337851665,40.57650459923934,41.947590554176564,-1.3710859549372216,0.6888031917751711,1.0016451543240115,-0.15555555555555556,0.0006236712756650942,1
2017-11-27,10399.5498046875,10407.150390625,10340.2001953125,10361.0498046875,141900,61.7720181672485,44.6148878251679,42.48105000837484,2.1338378167930614,0.7092483976629554,1.0034233721439147,0.09829721362229105,0.003957018510689636,0
2017-11-28,10370.25,10409.5498046875,10355.2001953125,10387.900390625,196000,58.488498518699885,44.933125160152485,42.971465038730365,1.9616601214221205,0.6201096512639982,1.004093060230421,0.3812544045102184,0.000948016707878141,0
2017-11-29,10361.2998046875,10392.9501953125,10345.900390625,10376.650390625,152500,57.48332240212732,43.95642230468184,43.16845649192066,0.787965812761179,0.6102657925783979,1.0048462867513153,-0.22193877551020413,-0.0028174108723719726,0
2017-11-30,10226.5498046875,10332.7001953125,10211.25,10332.7001953125,342500,44.95640513149011,31.94098363097146,40.922961919730824,-8.981978288759365,0.24005389155550413,1.0034375489733334,1.2459016393442623,-0.0008630645657047298,0
2017-12-01,10121.7998046875,10272.7001953125,10108.5498046875,10263.7001953125,143400,38.02013573810052,13.807053232698308,35.49978018232432,-21.692726949626014,-0.0008095116892963695,0.9998455800135794,-0.5813138686131387,-0.013005125084696312,1
2017-12-04,10127.75,10179.2001953125,10095.7001953125,10175.0498046875,148600,38.599653922535644,-0.08312797444341413,28.383198550970775,-28.46632652541419,0.0619751718841519,0.9961339816516352,0.036262203626220346,-0.010242946252702612,0
2017-12-05,10118.25,10147.9501953125,10069.099609375,10118.25,155500,37.98892218897478,-11.7226360088207,20.362031639012482,-32.084667647833186,0.09260301925979338,0.9923510207725783,0.04643337819650073,0.0005878594150563465,0
2017-12-06,10044.099609375,10104.2001953125,10033.349609375,10088.7998046875,166100,33.52958986971795,-26.62344826784647,10.964935657640691,-37.588383925487165,-0.007854202193734255,0.9874189835599987,0.06816720257234721,-0.0009380168349337747,1
2017-12-07,10166.7001953125,10182.650390625,10061.900390625,10063.4501953125,166200,45.02100357478232,-28.214368985540204,3.129074729004511,-31.343443714544716,0.30390166942413244,0.9869363407308956,0.0006020469596628164,-0.007328380957675518,1
2017-12-08,10265.650390625,10270.849609375,10195.25,10198.4501953125,200000,52.20313441276007,-21.245822696862888,-1.7459047561689691,-19.49991794069392,0.5450690715887456,0.990014220266355,0.2033694344163659,0.012206229598028528,1
2017-12-11,10322.25,10329.2001953125,10282.0498046875,10310.5,147400,55.76292438393563,-11.028949241952432,-3.602513653325662,-7.42643558862677,0.6670393584865628,0.9933389045125496,-0.263,0.009732773998600175,0
2017-12-12,10240.150390625,10326.099609375,10230.2001953125,10324.900390625,175100,49.95146115169536,-9.447846864262829,-4.771580295513096,-4.676266568749733,0.4660544073185607,0.9954570654741347,0.18792401628222533,0.0055134947345070184,0
2017-12-13,10192.9501953125,10296.5498046875,10169.849609375,10236.599609375,181600,46.92371323908194,-11.8666814153421,-6.190600519478897,-5.676080895863203,0.338646415306474,0.9979957530512472,0.03712164477441471,-0.007953654423696332,1
2017-12-14,10252.099609375,10276.099609375,10141.5498046875,10229.2998046875,154300,50.93714316055166,-8.90807509663864,-6.734095434910846,-2.1739796617277944,0.48042189141355046,0.9994788128430788,-0.15033039647577096,-0.004609326378225087,1
2017-12-15,10333.25,10373.099609375,10319.650390625,10345.650390625,255100,55.86770608203177,-0.015026733304694062,-5.390281694589616,5.375254961284922,0.6741651031686808,1.0005544523054923,0.6532728451069345,0.005802972930222028,1
2017-12-18,10388.75,10443.5498046875,10074.7998046875,10263.099609375,230400,58.90912415778094,11.379982972819562,-2.0362287611077803,13.416211733927343,0.7898076375737328,1.001411328492152,-0.09682477459819683,0.007915489872025061,1
2017-12-19,10463.2001953125,10472.2001953125,10406.0,10414.7998046875,169100,62.62965001876977,26.117057633910008,3.5944285178957776,22.52262911601423,0.9195943230344485,1.0050891771239971,-0.2660590277777778,0.005371011056540809,0
2017-12-20,10444.2001953125,10494.4501953125,10437.150390625,10494.400390625,175200,61.10897513674368,35.84989894805403,10.045522603927429,25.804376344126602,0.8502115127631252,1.0094796495079998,0.03607332939089303,0.007166424768379365,0
2017-12-21,10440.2998046875,10473.9501953125,10426.900390625,10473.9501953125,151900,60.78270629088275,42.75565629306038,16.58754934175402,26.168106951306363,0.8205278397181347,1.0126905559607378,-0.13299086757990863,-0.001815888030940238,1
2017-12-22,10493.0,10501.099609375,10448.25,10457.2998046875,138800,63.609822041271464,51.882910177546364,23.64662150891249,28.236288668633875,0.8969272850302574,1.0152875523160136,-0.08624094799210003,-0.00037345038892977467,1
2017-12-26,10531.5,10545.4501953125,10477.9501953125,10512.2998046875,155600,65.56292617475324,61.51385940126056,31.220069087382104,30.293790313878457,0.9301140372681556,1.017410058965586,0.12103746397694515,0.0050477664720738336,0
2017-12-27,10490.75,10552.400390625,10469.25,10531.0498046875,165200,61.78317665137953,65.1077499964631,37.9976052691983,27.110144727264796,0.8312617367805208,1.017349878291174,0.06169665809768632,0.003669112741827796,0
2017-12-28,10477.900390625,10534.5498046875,10460.4501953125,10498.2001953125,272900,60.59685683233349,66.15646752123575,43.6293777196058,22.527089801629955,0.7892470808156967,1.0174283545838292,0.6519370460048426,-0.003869344347908643,1
2017-12-29,10530.7001953125,10538.7001953125,10488.650390625,10492.349609375,152000,63.68268905741596,70.43614267929115,48.990730711542874,21.445411967748278,0.8381294428353143,1.0176809655340626,-0.4430194210333456,-0.0012248513571480046,0
2018-01-02,10442.2001953125,10495.2001953125,10404.650390625,10477.5498046875,153400,55.79527716830791,65.92664438227621,52.37791344568954,13.548730936586665,0.674348635653727,1.015121233808125,0.009210526315789558,0.005039158869532878,1
2018-01-03,10443.2001953125,10503.599609375,10429.5498046875,10482.650390625,167300,55.86179975994045,61.72203296002954,54.246737348557545,7.475295611471992,0.6564617568070049,1.0118692740438613,0.09061277705345505,-0.008403999578242116,1
2018-01-04,10504.7998046875,10513.0,10441.4501953125,10469.400390625,174900,59.86817849500094,62.63836569376872,55.92506301759978,6.7133026761689365,0.7430563383044779,1.0102548601856347,0.04542737597130908,9.576525840304662e-05,1
2018-01-05,10558.849609375,10566.099609375,10520.099609375,10534.25,180900,63.03839590395579,66.95412800218219,58.13087601451627,8.82325198766592,0.8386110392476835,1.0093113581730095,0.03430531732418518,0.0058985376343401175,1
2018-01-08,10623.599609375,10631.2001953125,10588.5498046875,10591.7001953125,169000,66.45688281361237,74.73765541758075,61.452231895129174,13.28542352245158,0.9386813750903756,1.0088817073750544,-0.06578220011055835,0.005145248428569005,1
2018-01-09,10637.0,10659.150390625,10603.599609375,10645.099609375,205000,67.13434914491502,81.053126514631,65.37241081902954,15.680715695601464,0.9158607219117326,1.0108191152134662,0.21301775147928992,0.006132296831134809,0
2018-01-10,10632.2001953125,10655.5,10592.7001953125,10652.0498046875,176400,66.61537044358445,84.69457242454519,69.23684314013268,15.457729284412508,0.8614559737549302,1.0129360583389815,-0.13951219512195123,0.0012613794869653638,1
2018-01-11,10651.2001953125,10664.599609375,10612.349609375,10637.0498046875,153800,67.68045647541172,88.09804631493898,73.00908377509394,15.088962539845042,0.8689629843572109,1.0137437377193677,-0.1281179138321995,-0.0004512366915013777,1
2018-01-12,10681.25,10690.400390625,10597.099609375,10682.5498046875,175200,69.3461528886389,92.15775476465024,76.8388179730052,15.31893679164503,0.9206772654824898,1.0137179815632191,0.1391417425227568,0.0017870242895141608,1
2018-01-15,10741.5498046875,10782.650390625,10713.7998046875,10718.5,175900,72.41810008141583,99.09844802921361,81.29074398424689,17.807704044966727,1.0229239563751018,1.0136022447705975,0.003995433789954372,0.00282125996474325,0
2018-01-16,10700.4501953125,10762.349609375,10687.849609375,10761.5,211000,67.45610327160728,100.1283847618015,85.05827213975782,15.07011262204368,0.8911979548467714,1.0130408066562218,0.1995451961341672,0.005645388385020489,1
2018-01-17,10788.5498046875,10803.0,10666.75,10702.4501953125,252700,71.90064225228511,106.82214010343705,89.41104573249368,17.411094370943374,1.025958680029909,1.014083918525086,0.1976303317535546,-0.003826227138756466,1
2018-01-18,10817.0,10887.5,10782.400390625,10873.400390625,312000,73.17472406750757,113.11872023815522,94.15258063362599,18.966139604529232,1.001225402849289,1.0155223546564043,0.23466561139691344,0.008233261943837888,1
2018-01-19,10894.7001953125,10906.849609375,10793.900390625,10829.2001953125,207600,76.33117577778191,122.96114224626217,99.91429295615322,23.046849290108952,1.0532635906870618,1.0173910204997005,-0.33461538461538465,0.002637073177355065,1
2018-01-22,10966.2001953125,10975.099609375,10881.400390625,10883.2001953125,231600,78.80290000718247,134.97487866576012,106.9264100980746,28.048468567685518,1.069002811511157,1.0191010108123195,0.11560693641618491,0.007183155709762357,1
2018-01-23,11083.7001953125,11092.900390625,10994.5498046875,10997.400390625,284600,82.10937569976815,152.22239433726827,115.98560694591333,36.23678739135494,1.109333709354704,1.0234679368027442,0.22884283246977555,0.006562824007838586,1
2018-01-24,11086.0,11110.099609375,11046.150390625,11069.349609375,283400,82.16800659861046,164.18413725340906,125.6253130074125,38.55882424599656,1.0128039835909686,1.026379200277571,-0.0042164441321153046,0.010714741469905364,0
2018-01-25,11069.650390625,11095.599609375,11009.2001953125,11095.599609375,330300,80.15686391509533,170.38058651387837,134.57636770870567,35.804218805172695,0.9294847621868366,1.0283221335123014,0.16549047282992246,0.00020749430668232094,1
2018-01-29,11130.400390625,11171.5498046875,11075.9501953125,11079.349609375,241700,81.92695289201946,178.13984919357608,143.28906400567976,34.85078518789632,0.9400934348062906,1.0295865141134437,-0.2682409930366334,-0.001474797886974577,0
2018-01-30,11049.650390625,11121.099609375,11033.900390625,11120.849609375,228000,72.65007602939905,175.7473644076581,149.78072408607545,25.966640321582645,0.8121196720627487,1.028656113465152,-0.056681836988001666,0.005487978197707966,0
2018-01-31,11027.7001953125,11058.5,10979.2998046875,11018.7998046875,245900,70.3191466146862,170.11907881646584,153.84839503215352,16.270683784312325,0.7627488740922149,1.024832303315863,0.07850877192982453,-0.0072549052294663685,0
2018-02-01,11016.900390625,11117.349609375,10878.7998046875,11044.5498046875,306200,69.14368682300272,162.90925151135525,155.66056632799388,7.248685183361374,0.729615062391812,1.020842921158679,0.24522163481089865,-0.001986505865481769,0
2018-02-02,10760.599609375,10954.9501953125,10736.099609375,10938.2001953125,282700,48.44636691215277,134.95836436050013,151.52012593449513,-16.561761573995,0.38569690248175026,1.0139401265414179,-0.07674722403657741,-0.000979334267002474,0
2018-02-05,10666.5498046875,10702.75,10586.7998046875,10604.2998046875,240100,43.32176248040872,104.0189855708195,142.01989786176,-38.000912290940505,0.24281550960203932,1.0048876890934977,-0.15068977714892107,-0.023264327729431322,0
2018-02-06,10498.25,10594.150390625,10276.2998046875,10295.150390625,266500,35.98603022804238,65.16770454319885,126.64945919804777,-61.48175465484891,0.04208025431935218,0.9952996574729557,0.10995418575593496,-0.00874020111347329,0
2018-02-07,10476.7001953125,10614.0,10446.400390625,10607.2001953125,250400,35.16493859288772,32.266942058813584,107.77295577020094,-75.50601371138735,0.05183489480716068,0.9858668754056793,-0.06041275797373358,-0.015778279553294694,1
2018-02-08,10576.849609375,10637.7998046875,10479.5498046875,10518.5,232200,41.80995610631792,14.111404002715062,89.04064541670377,-74.9292414139887,0.1848155238904854,0.9779953390475677,-0.07268370607028751,-0.0020527044686019513,0
2018-02-09,10454.9501953125,10480.2001953125,10398.2001953125,10416.5,191600,36.85821036736094,-9.998003903803692,69.23291555260228,-79.23091945640597,0.07437593026858015,0.9732344840908724,-0.17484926787252364,0.009559251691416026,1
2018-02-12,10539.75,10555.5,10485.400390625,10518.2001953125,217400,42.00402781409915,-22.008547001889383,50.98462304170395,-72.99317004359332,0.18987724990282748,0.9715266347856033,0.13465553235908145,-0.011525115565078292,0
2018-02-14,10500.900390625,10590.5498046875,10456.650390625,10585.75,229200,40.38040679251504,-34.26682115136464,33.93433420309023,-68.20115535445487,0.1744597192689928,0.9726575589500682,0.054277828886844626,0.008110971654893273,1
2018-02-15,10545.5,10618.099609375,10511.0498046875,10537.900390625,210600,43.09958842459165,-39.92257341347249,19.162952679777685,-59.08552609325018,0.23701892923020643,0.974629828954673,-0.08115183246073299,-0.0036860086221209842,0
2018-02-16,10452.2998046875,10612.900390625,10434.0498046875,10596.2001953125,184300,39.08760842509436,-51.33353366183837,5.063655411454475,-56.39718907329285,0.17308296567543127,0.9738391579428095,-0.12488129154795824,0.004247217640005241,0
2018-02-19,10378.400390625,10489.349609375,10302.75,10488.900390625,187300,36.209439410426924,-65.58385710173206,-9.065847091182833,-56.51801001054923,0.14215185647987294,0.9744011465051798,0.016277807921866616,-0.00883791146104973,0
