date,row_index,prediction,truth,error,ensemble_probability,w_old,w_medium,w_recent,drift_detected
2024-02-14,1021,1,1,0,0.5808695994079113,0.4177,0.2519,0.3304,False
2024-02-15,1022,0,1,1,0.41413067826032635,0.4177,0.2519,0.3304,False
2024-02-16,1023,0,1,1,0.41074113699495796,0.4177,0.2519,0.3304,False
2024-02-19,1024,0,0,0,0.44197730046212674,0.4177,0.2519,0.3304,False
2024-02-20,1025,0,1,1,0.4385259588450193,0.4177,0.2519,0.3304,False
2024-02-21,1026,1,0,1,0.6276186991512775,0.4177,0.2519,0.3304,False
2024-02-22,1027,0,0,0,0.3592331849306822,0.4177,0.2519,0.3304,False
2024-02-23,1028,0,1,1,0.4389044631242752,0.4177,0.2519,0.3304,False
2024-02-26,1029,0,1,1,0.32045481679737564,0.4177,0.2519,0.3304,False
2024-02-27,1030,0,1,1,0.37549302632808684,0.4177,0.2519,0.3304,False
2024-02-28,1031,1,1,0,0.6585925030231475,0.4177,0.2519,0.3304,False
2024-02-29,1032,1,1,0,0.7491425448477269,0.4177,0.2519,0.3304,False
2024-03-01,1033,0,0,0,0.3958267703652382,0.4177,0.2519,0.3304,False
2024-03-04,1034,0,0,0,0.42791303452849394,0.4177,0.2519,0.3304,False
2024-03-05,1035,0,0,0,0.4210323257893324,0.4177,0.2519,0.3304,False
2024-03-06,1036,0,0,0,0.20000056936293842,0.4177,0.2519,0.3304,False
2024-03-07,1037,0,0,0,0.3871168830662966,0.4177,0.2519,0.3304,False
2024-03-11,1038,1,0,1,0.501634181278944,0.4177,0.2519,0.3304,False
2024-03-12,1039,1,0,1,0.5675323187291622,0.4177,0.2519,0.3304,False
2024-03-13,1040,1,0,1,0.7963984652698041,0.4177,0.2519,0.3304,False
2024-03-14,1041,1,0,1,0.5735354440093041,0.4177,0.2519,0.3304,False
2024-03-15,1042,1,1,0,0.6734747055292131,0.4177,0.2519,0.3304,False
2024-03-18,1043,1,0,1,0.7053695592045784,0.4177,0.2519,0.3304,False
2024-03-19,1044,1,1,0,0.7448720607399941,0.4177,0.2519,0.3304,False
2024-03-20,1045,0,1,1,0.49978772282004363,0.4177,0.2519,0.3304,False
2024-03-21,1046,1,1,0,0.6791559583663941,0.4177,0.2519,0.3304,False
2024-03-22,1047,0,1,1,0.43513570153415204,0.4177,0.2519,0.3304,False
2024-03-26,1048,0,1,1,0.4626790578603745,0.4177,0.2519,0.3304,False
2024-03-27,1049,1,1,0,0.8109027466893197,0.4177,0.2519,0.3304,False
2024-03-28,1050,1,1,0,0.633645040678978,0.4177,0.2519,0.3304,False
2024-04-01,1051,0,1,1,0.459727664205432,0.4177,0.2519,0.3304,False
2024-04-02,1052,1,1,0,0.5358532991111279,0.4177,0.2519,0.3304,False
2024-04-03,1053,1,1,0,0.7726612717986108,0.4177,0.2519,0.3304,False
2024-04-04,1054,1,1,0,0.5130040346324444,0.4177,0.2519,0.3304,False
2024-04-05,1055,1,0,1,0.7749223043680191,0.4177,0.2519,0.3304,False
2024-04-08,1056,0,0,0,0.1320756942164153,0.4177,0.2519,0.3304,False
2024-04-09,1057,0,0,0,0.22292634444981813,0.4177,0.2519,0.3304,False
2024-04-10,1058,0,0,0,0.24150069175288083,0.4177,0.2519,0.3304,False
2024-04-12,1059,1,0,1,0.7132126416265965,0.4177,0.2519,0.3304,False
2024-04-15,1060,1,1,0,0.6608021707654,0.4177,0.2519,0.3304,False
2024-04-16,1061,1,1,0,0.7354790363132955,0.4177,0.2519,0.3304,False
2024-04-18,1062,1,1,0,0.5436705036222935,0.4177,0.2519,0.3304,False
2024-04-19,1063,0,1,1,0.39805999273657805,0.4177,0.2519,0.3304,False
2024-04-22,1064,1,1,0,0.5920339766204357,0.4177,0.2519,0.3304,False
2024-04-23,1065,1,1,0,0.6142576319098473,0.4177,0.2519,0.3304,False
2024-04-24,1066,1,1,0,0.8521404223442077,0.4177,0.2519,0.3304,False
2024-04-25,1067,1,0,1,0.8840777160525322,0.4177,0.2519,0.3304,False
2024-04-26,1068,0,1,1,0.4519323498994112,0.4177,0.2519,0.3304,False
2024-04-29,1069,1,0,1,0.5639287758916617,0.4177,0.2519,0.3304,False
2024-04-30,1070,1,0,1,0.5738526486635208,0.4177,0.2519,0.3304,False
2024-05-02,1071,1,0,1,0.5760134767532349,0.4177,0.2519,0.3304,False
2024-05-03,1072,1,0,1,0.7563040571510793,0.4177,0.2519,0.3304,False
2024-05-06,1073,1,0,1,0.7582274959325791,0.4177,0.2519,0.3304,False
2024-05-07,1074,1,0,1,0.5897028745561839,0.4177,0.2519,0.3304,False
2024-05-08,1075,1,0,1,0.8491782268166543,0.4177,0.2519,0.3304,False
2024-05-09,1076,0,1,1,0.4493775304026902,0.4177,0.2519,0.3304,False
2024-05-10,1077,0,1,1,0.4094914984226227,0.4177,0.2519,0.3304,False
2024-05-13,1078,0,1,1,0.49538327321708203,0.4177,0.2519,0.3304,False
2024-05-14,1079,0,1,1,0.4321335806623101,0.4177,0.2519,0.3304,False
2024-05-15,1080,1,1,0,0.610035242214799,0.4177,0.2519,0.3304,False
2024-05-16,1081,1,1,0,0.8088222441375257,0.4177,0.2519,0.3304,False
2024-05-17,1082,1,1,0,0.6192575355201959,0.4177,0.2519,0.3304,False
2024-05-21,1083,1,1,0,0.6257178906634451,0.4177,0.2519,0.3304,False
2024-05-22,1084,1,1,0,0.7552357912540436,0.4177,0.2519,0.3304,False
2024-05-23,1085,1,0,1,0.8118100369989872,0.4177,0.2519,0.3304,False
2024-05-24,1086,1,0,1,0.5673098826646805,0.4177,0.2519,0.3304,False
2024-05-27,1087,0,1,1,0.43605420623570684,0.4177,0.2519,0.3304,False
2024-05-28,1088,0,0,0,0.49395035848021507,0.4177,0.2519,0.3304,False
2024-05-29,1089,1,0,1,0.6831078888356686,0.4177,0.2519,0.3304,False
2024-05-30,1090,0,1,1,0.2855253926858306,0.4177,0.2519,0.3304,False
2024-05-31,1091,0,1,1,0.3244471339687705,0.4177,0.2519,0.3304,False
2024-06-03,1092,0,0,0,0.48744879767894744,0.4177,0.2519,0.3304,False
2024-06-04,1093,1,1,0,0.683079995930195,0.4177,0.2519,0.3304,False
2024-06-05,1094,1,1,0,0.5518957426935435,0.4177,0.2519,0.3304,False
2024-06-06,1095,0,1,1,0.47864599821269516,0.4177,0.2519,0.3304,False
2024-06-07,1096,0,1,1,0.3106232713699341,0.4177,0.2519,0.3304,False
2024-06-10,1097,1,1,0,0.5308112932801247,0.4177,0.2519,0.3304,False
2024-06-11,1098,0,1,1,0.4813654002785683,0.4177,0.2519,0.3304,False
2024-06-12,1099,1,1,0,0.5909202402412892,0.4177,0.2519,0.3304,False
2024-06-13,1100,1,1,0,0.5182633932054044,0.4177,0.2519,0.3304,False
2024-06-14,1101,0,1,1,0.36983039421439173,0.4177,0.2519,0.3304,False
2024-06-18,1102,0,1,1,0.46446236739754676,0.4177,0.2519,0.3304,False
2024-06-19,1103,1,1,0,0.6030399531543256,0.4177,0.2519,0.3304,False
2024-06-20,1104,0,1,1,0.474050473228097,0.4177,0.2519,0.3304,False
2024-06-21,1105,1,1,0,0.7860006787896157,0.4177,0.2519,0.3304,False
2024-06-24,1106,1,1,0,0.6459447510361671,0.4177,0.2519,0.3304,False
2024-06-25,1107,1,1,0,0.646895500445366,0.4177,0.2519,0.3304,False
2024-06-26,1108,1,1,0,0.6243965217351913,0.4177,0.2519,0.3304,False
2024-06-27,1109,1,1,0,0.5932388511240483,0.4177,0.2519,0.3304,False
2024-06-28,1110,1,1,0,0.6281760466456413,0.4177,0.2519,0.3304,False
2024-07-01,1111,1,1,0,0.5347696171998978,0.4177,0.2519,0.3304,False
2024-07-02,1112,1,1,0,0.627103812840581,0.4177,0.2519,0.3304,False
2024-07-03,1113,0,1,1,0.24802642829045654,0.4177,0.2519,0.3304,False
2024-07-04,1114,0,1,1,0.383267707747221,0.4177,0.2519,0.3304,False
2024-07-05,1115,0,1,1,0.31380533042550085,0.4177,0.2519,0.3304,False
2024-07-08,1116,1,1,0,0.5770369104862213,0.4177,0.2519,0.3304,False
2024-07-09,1117,0,1,1,0.35119943096935746,0.4177,0.2519,0.3304,False
2024-07-10,1118,1,1,0,0.6719089073956013,0.4177,0.2519,0.3304,False
2024-07-11,1119,1,1,0,0.689274937593937,0.4177,0.2519,0.3304,False
2024-07-12,1120,0,1,1,0.3628158453941346,0.4177,0.2519,0.3304,False
2024-07-15,1121,0,0,0,0.385390494120121,0.4177,0.2519,0.3304,False
2024-07-16,1122,0,0,0,0.4093540387839079,0.4177,0.2519,0.3304,False
2024-07-18,1123,0,0,0,0.16765938736498356,0.4177,0.2519,0.3304,False
2024-07-19,1124,1,1,0,0.8446438088953495,0.4177,0.2519,0.3304,False
2024-07-22,1125,1,1,0,0.8480518352091313,0.4177,0.2519,0.3304,False
2024-07-23,1126,1,1,0,0.7089794675767421,0.4177,0.2519,0.3304,False
2024-07-24,1127,1,1,0,0.5195425394445659,0.4177,0.2519,0.3304,False
2024-07-25,1128,0,1,1,0.4185770584851503,0.4177,0.2519,0.3304,False
2024-07-26,1129,0,0,0,0.42741979202330116,0.4177,0.2519,0.3304,False
2024-07-29,1130,1,0,1,0.5968425014793872,0.4177,0.2519,0.3304,False
2024-07-30,1131,0,0,0,0.473137820866704,0.4177,0.2519,0.3304,False
2024-07-31,1132,1,0,1,0.7083658379912376,0.4177,0.2519,0.3304,False
2024-08-01,1133,0,0,0,0.2648302441596985,0.4177,0.2519,0.3304,False
2024-08-02,1134,1,0,1,0.6284267351031304,0.4177,0.2519,0.3304,False
2024-08-05,1135,1,1,0,0.5901165149450303,0.4177,0.2519,0.3304,False
2024-08-06,1136,1,1,0,0.6470510112464428,0.4177,0.2519,0.3304,False
2024-08-07,1137,1,0,1,0.629555223530531,0.4177,0.2519,0.3304,False
2024-08-08,1138,1,1,0,0.5671629151761532,0.4177,0.2519,0.3304,False
2024-08-09,1139,1,1,0,0.5678674975365401,0.4177,0.2519,0.3304,False
2024-08-12,1140,1,1,0,0.5999316139489413,0.4177,0.2519,0.3304,False
2024-08-13,1141,1,1,0,0.5428242953300476,0.4177,0.2519,0.3304,False
2024-08-14,1142,1,1,0,0.5931089482486248,0.4177,0.2519,0.3304,False
2024-08-16,1143,0,1,1,0.38170594583749773,0.4177,0.2519,0.3304,False
2024-08-19,1144,1,1,0,0.6841118874847889,0.4177,0.2519,0.3304,False
2024-08-20,1145,1,1,0,0.8044083262443542,0.4177,0.2519,0.3304,False
2024-08-21,1146,1,1,0,0.6405770281136036,0.4177,0.2519,0.3304,False
2024-08-22,1147,1,1,0,0.6318133229970933,0.4177,0.2519,0.3304,False
2024-08-23,1148,1,1,0,0.592026207971573,0.4177,0.2519,0.3304,False
2024-08-26,1149,1,1,0,0.5157411216795444,0.4177,0.2519,0.3304,False
2024-08-27,1150,1,1,0,0.6606704170525074,0.4177,0.2519,0.3304,False
2024-08-28,1151,1,1,0,0.5589660788983107,0.4177,0.2519,0.3304,False
2024-08-29,1152,1,0,1,0.5820887234449387,0.4177,0.2519,0.3304,False
2024-08-30,1153,0,0,0,0.4654475485503674,0.4177,0.2519,0.3304,False
2024-09-02,1154,1,0,1,0.5993240910887718,0.4177,0.2519,0.3304,False
2024-09-03,1155,1,0,1,0.5928672277092935,0.4177,0.2519,0.3304,False
2024-09-04,1156,1,0,1,0.6176030163943768,0.4177,0.2519,0.3304,False
2024-09-05,1157,1,1,0,0.718627518516779,0.4177,0.2519,0.3304,False
2024-09-06,1158,1,1,0,0.5246318089962005,0.4177,0.2519,0.3304,False
2024-09-09,1159,1,1,0,0.627998350828886,0.4177,0.2519,0.3304,False
2024-09-10,1160,1,1,0,0.6544409201741218,0.4177,0.2519,0.3304,False
2024-09-11,1161,1,1,0,0.6012046491980553,0.4177,0.2519,0.3304,False
2024-09-12,1162,0,1,1,0.3077273101121188,0.4177,0.2519,0.3304,False
2024-09-13,1163,0,1,1,0.38511778834164145,0.4177,0.2519,0.3304,False
2024-09-16,1164,0,1,1,0.335080390521884,0.4177,0.2519,0.3304,False
2024-09-17,1165,0,1,1,0.47119387364685533,0.4177,0.2519,0.3304,False
2024-09-18,1166,1,1,0,0.6986254332840443,0.4177,0.2519,0.3304,False
2024-09-19,1167,0,1,1,0.2813345740556717,0.4177,0.2519,0.3304,False
2024-09-20,1168,1,1,0,0.6164602848768235,0.4177,0.2519,0.3304,False
2024-09-23,1169,1,0,1,0.6004126981854438,0.4177,0.2519,0.3304,False
2024-09-24,1170,0,0,0,0.45526688393950465,0.4177,0.2519,0.3304,False
2024-09-25,1171,0,0,0,0.40480233087837697,0.4177,0.2519,0.3304,False
2024-09-26,1172,0,0,0,0.44599445168375973,0.4177,0.2519,0.3304,False
2024-09-27,1173,0,0,0,0.28512905303239827,0.4177,0.2519,0.3304,False
2024-09-30,1174,1,0,1,0.50138064917624,0.4177,0.2519,0.3304,False
2024-10-01,1175,1,0,1,0.5429915110170841,0.4177,0.2519,0.3304,False
2024-10-03,1176,1,0,1,0.571308364367485,0.4177,0.2519,0.3304,False
2024-10-04,1177,0,0,0,0.48869341598376637,0.4177,0.2519,0.3304,False
2024-10-07,1178,1,1,0,0.6812400996029377,0.4177,0.2519,0.3304,False
2024-10-08,1179,1,1,0,0.6257828474760057,0.4177,0.2519,0.3304,False
2024-10-09,1180,0,0,0,0.44816283762305975,0.4177,0.2519,0.3304,False
2024-10-10,1181,0,0,0,0.288224029648304,0.4177,0.2519,0.3304,False
2024-10-11,1182,0,0,0,0.18806765785813334,0.4177,0.2519,0.3304,False
2024-10-14,1183,0,0,0,0.17621355343759063,0.4177,0.2519,0.3304,False
2024-10-15,1184,0,0,0,0.26652689556777476,0.4177,0.2519,0.3304,False
2024-10-16,1185,0,0,0,0.36503968046456575,0.4177,0.2519,0.3304,False
2024-10-17,1186,0,0,0,0.4757190043941141,0.4177,0.2519,0.3304,False
2024-10-18,1187,0,0,0,0.4679742061957717,0.4177,0.2519,0.3304,False
2024-10-21,1188,0,0,0,0.26732467895895246,0.4177,0.2519,0.3304,False
2024-10-22,1189,0,0,0,0.3459147867798805,0.4177,0.2519,0.3304,False
2024-10-23,1190,1,0,1,0.6387307108819485,0.4177,0.2519,0.3304,False
2024-10-24,1191,1,0,1,0.6530180828988552,0.4177,0.2519,0.3304,False
2024-10-25,1192,1,1,0,0.8003408814430237,0.4177,0.2519,0.3304,False
2024-10-28,1193,1,0,1,0.7298626408338547,0.4177,0.2519,0.3304,False
2024-10-29,1194,0,0,0,0.45290434486567976,0.4177,0.2519,0.3304,False
2024-10-30,1195,1,1,0,0.6171136666953564,0.4177,0.2519,0.3304,False
2024-10-31,1196,1,0,1,0.7367791195690633,0.4177,0.2519,0.3304,False
2024-11-01,1197,1,0,1,0.5802818902492524,0.4177,0.2519,0.3304,False
2024-11-04,1198,1,1,0,0.9098485010623933,0.4177,0.2519,0.3304,False
2024-11-05,1199,1,0,1,0.716297221761942,0.4177,0.2519,0.3304,False
2024-11-06,1200,1,0,1,0.7151823789715768,0.4177,0.2519,0.3304,False
2024-11-07,1201,1,0,1,0.8309763329863549,0.4177,0.2519,0.3304,False
2024-11-08,1202,1,0,1,0.7563272665619851,0.4177,0.2519,0.3304,False
2024-11-11,1203,1,0,1,0.6132182374835015,0.4177,0.2519,0.3304,False
2024-11-12,1204,1,0,1,0.7560719488322736,0.4177,0.2519,0.3304,False
2024-11-13,1205,1,1,0,0.9177903169512749,0.4177,0.2519,0.3304,False
2024-11-14,1206,1,1,0,0.8373874075889588,0.4177,0.2519,0.3304,False
2024-11-18,1207,1,1,0,0.78817627825737,0.4177,0.2519,0.3304,False
2024-11-19,1208,1,1,0,0.8112882253587246,0.4177,0.2519,0.3304,False
2024-11-21,1209,1,1,0,0.8909329029858113,0.4177,0.2519,0.3304,False
2024-11-22,1210,1,1,0,0.6522519094824791,0.4177,0.2519,0.3304,False
2024-11-25,1211,1,1,0,0.8398311598658562,0.4177,0.2519,0.3304,False
2024-11-26,1212,1,1,0,0.8056570821702481,0.4177,0.2519,0.3304,False
2024-11-27,1213,1,1,0,0.7475263850331306,0.4177,0.2519,0.3304,False
2024-11-28,1214,1,1,0,0.6116205161452294,0.4177,0.2519,0.3304,False
2024-11-29,1215,1,1,0,0.7036953243613244,0.4177,0.2519,0.3304,False
2024-12-02,1216,1,1,0,0.8034547872543336,0.4177,0.2519,0.3304,False
2024-12-03,1217,1,1,0,0.826224023783207,0.4177,0.2519,0.3304,False
2024-12-04,1218,1,1,0,0.7871397792816163,0.4177,0.2519,0.3304,False
2024-12-05,1219,1,0,1,0.554827417382598,0.4177,0.2519,0.3304,False
2024-12-06,1220,1,1,0,0.6500795347034931,0.4177,0.2519,0.3304,False
2024-12-09,1221,1,1,0,0.6618245033264161,0.4177,0.2519,0.3304,False
2024-12-10,1222,1,0,1,0.8556962597489358,0.4177,0.2519,0.3304,False
2024-12-11,1223,1,0,1,0.7983746663153172,0.4177,0.2519,0.3304,False
2024-12-12,1224,1,0,1,0.8994347239077092,0.4177,0.2519,0.3304,False
2024-12-13,1225,1,0,1,0.6140723277688027,0.4177,0.2519,0.3304,False
2024-12-16,1226,1,0,1,0.752211506253481,0.4177,0.2519,0.3304,False
2024-12-17,1227,1,0,1,0.6626711262643338,0.4177,0.2519,0.3304,False
2024-12-18,1228,1,0,1,0.7017723167181016,0.4177,0.2519,0.3304,False
2024-12-19,1229,1,0,1,0.6286047263115645,0.4177,0.2519,0.3304,False
2024-12-20,1230,1,1,0,0.7440959453940392,0.4177,0.2519,0.3304,False
2024-12-23,1231,1,0,1,0.5528172190159559,0.4177,0.2519,0.3304,False
2024-12-24,1232,0,1,1,0.30137889243811367,0.4177,0.2519,0.3304,False
2024-12-26,1233,0,1,1,0.2612864746615291,0.4177,0.2519,0.3304,False
2024-12-27,1234,0,1,1,0.3675196783989668,0.4177,0.2519,0.3304,False
2024-12-30,1235,0,0,0,0.4226124833375216,0.4177,0.2519,0.3304,False
2024-12-31,1236,0,1,1,0.37482560089230543,0.4177,0.2519,0.3304,False
2025-01-01,1237,0,0,0,0.3658227542996407,0.4177,0.2519,0.3304,False
2025-01-02,1238,1,0,1,0.7746395848035813,0.4177,0.2519,0.3304,False
2025-01-03,1239,1,0,1,0.7288580054342747,0.4177,0.2519,0.3304,False
2025-01-06,1240,1,0,1,0.8728724823474885,0.4177,0.2519,0.3304,False
2025-01-07,1241,1,0,1,0.8291901978731157,0.4177,0.2519,0.3304,False
2025-01-08,1242,1,0,1,0.8033654312968255,0.4177,0.2519,0.3304,False
2025-01-09,1243,1,0,1,0.771242582166195,0.4177,0.2519,0.3304,False
2025-01-10,1244,1,0,1,0.6912199746608735,0.4177,0.2519,0.3304,False
2025-01-13,1245,1,1,0,0.8596685158193111,0.4177,0.2519,0.3304,False
2025-01-14,1246,1,0,1,0.7512928855538369,0.4177,0.2519,0.3304,False
2025-01-15,1247,1,0,1,0.5817063442707062,0.4177,0.2519,0.3304,True
2025-01-16,1248,1,0,1,0.7114727907001972,0.4177,0.2519,0.3304,False
2025-01-17,1249,1,0,1,0.6290344637662172,0.4177,0.2519,0.3304,False
2025-01-20,1250,1,0,1,0.806125113040209,0.4177,0.2519,0.3304,False
2025-01-21,1251,1,0,1,0.8449065315902233,0.4177,0.2519,0.3304,False
2025-01-22,1252,1,1,0,0.7603762392997743,0.4177,0.2519,0.3304,False
2025-01-23,1253,1,1,0,0.8017933800041676,0.8509,0.0774,0.0717,False
2025-01-24,1254,1,1,0,0.6181637392640114,0.8509,0.0774,0.0717,False
2025-01-27,1255,1,1,0,0.7341591000914574,0.8509,0.0774,0.0717,False
2025-01-28,1256,1,1,0,0.7076416507422923,0.8509,0.0774,0.0717,False
2025-01-29,1257,0,1,1,0.4699342958003282,0.8509,0.0774,0.0717,False
2025-01-30,1258,1,1,0,0.670512869822979,0.8509,0.0774,0.0717,False
2025-01-31,1259,1,1,0,0.7011931826949119,0.8509,0.0774,0.0717,False
2025-02-01,1260,1,1,0,0.6513051725149154,0.8509,0.0774,0.0717,False
2025-02-03,1261,0,1,1,0.2568290358096361,0.8509,0.0774,0.0717,False
2025-02-04,1262,1,0,1,0.753665700995922,0.8509,0.0774,0.0717,False
2025-02-05,1263,1,0,1,0.6930595042228698,0.8509,0.0774,0.0717,False
2025-02-06,1264,0,0,0,0.37529027144312854,0.8509,0.0774,0.0717,False
2025-02-07,1265,0,0,0,0.40968789565861224,0.8509,0.0774,0.0717,False
2025-02-10,1266,0,0,0,0.30994933329373603,0.8509,0.0774,0.0717,False
2025-02-11,1267,0,0,0,0.40712035199701785,0.8509,0.0774,0.0717,False
2025-02-12,1268,1,0,1,0.532506497234106,0.8509,0.0774,0.0717,False
2025-02-13,1269,0,0,0,0.3918814080148935,0.8509,0.0774,0.0717,False
2025-02-14,1270,0,0,0,0.30890073099434373,0.8509,0.0774,0.0717,False
2025-02-17,1271,0,0,0,0.3861620375543833,0.8509,0.0774,0.0717,False
2025-02-18,1272,1,0,1,0.582508994269371,0.8509,0.0774,0.0717,False
2025-02-19,1273,1,0,1,0.5996157455325126,0.8509,0.0774,0.0717,False
2025-02-20,1274,1,0,1,0.65834470692873,0.8509,0.0774,0.0717,False
2025-02-21,1275,1,0,1,0.7289633969485759,0.8509,0.0774,0.0717,False
2025-02-24,1276,1,0,1,0.6941012145221234,0.8509,0.0774,0.0717,False
2025-02-25,1277,1,0,1,0.8066447193026542,0.8509,0.0774,0.0717,False
2025-02-27,1278,1,0,1,0.7857025786101818,0.8509,0.0774,0.0717,False
2025-02-28,1279,1,1,0,0.9235670340776443,0.8509,0.0774,0.0717,False
2025-03-03,1280,1,1,0,0.7537389949977398,0.8509,0.0774,0.0717,False
2025-03-04,1281,1,1,0,0.6726670513510704,0.8509,0.0774,0.0717,False
2025-03-05,1282,1,1,0,0.6552469454020262,0.8509,0.0774,0.0717,False
2025-03-06,1283,1,0,1,0.8779080030411481,0.8509,0.0774,0.0717,False
2025-03-07,1284,1,0,1,0.6806348927974701,0.8509,0.0774,0.0717,False
2025-03-10,1285,1,1,0,0.6714853678703309,0.8509,0.0774,0.0717,False
2025-03-11,1286,0,1,1,0.49922032037079334,0.8509,0.0774,0.0717,False
2025-03-12,1287,1,1,0,0.8638844568252564,0.8509,0.0774,0.0717,False
2025-03-13,1288,1,1,0,0.5004686352640391,0.8509,0.0774,0.0717,False
2025-03-17,1289,0,1,1,0.4546672386616468,0.8509,0.0774,0.0717,False
2025-03-18,1290,1,1,0,0.5280534254461526,0.8509,0.0774,0.0717,False
2025-03-19,1291,1,1,0,0.5123826429605484,0.8509,0.0774,0.0717,False
2025-03-20,1292,1,1,0,0.6044779514193535,0.8509,0.0774,0.0717,False
2025-03-21,1293,1,1,0,0.7915456163108349,0.8509,0.0774,0.0717,False
2025-03-24,1294,1,0,1,0.8145868645191192,0.8509,0.0774,0.0717,False
2025-03-25,1295,1,0,1,0.6833390875279903,0.8509,0.0774,0.0717,False
2025-03-26,1296,0,0,0,0.3233078097194433,0.8509,0.0774,0.0717,False
2025-03-27,1297,1,0,1,0.7163428567111492,0.8509,0.0774,0.0717,False
2025-03-28,1298,1,0,1,0.5290560665607452,0.8509,0.0774,0.0717,False
2025-04-01,1299,1,0,1,0.8120964128375054,0.8509,0.0774,0.0717,False
2025-04-02,1300,1,0,1,0.7952628183186055,0.8509,0.0774,0.0717,False
2025-04-03,1301,1,0,1,0.8272837670505047,0.8509,0.0774,0.0717,False
2025-04-04,1302,1,1,0,0.727244555221498,0.8509,0.0774,0.0717,False
2025-04-07,1303,1,1,0,0.7886753861606122,0.8509,0.0774,0.0717,False
2025-04-08,1304,1,1,0,0.5465336816102266,0.8509,0.0774,0.0717,False
2025-04-09,1305,0,1,1,0.27179265285506843,0.8509,0.0774,0.0717,False
2025-04-11,1306,0,1,1,0.3153134048163891,0.8509,0.0774,0.0717,False
2025-04-15,1307,0,1,1,0.28018699761778115,0.8509,0.0774,0.0717,False
2025-04-16,1308,1,1,0,0.6864235799729824,0.8509,0.0774,0.0717,False
2025-04-17,1309,0,1,1,0.40356047842204573,0.8509,0.0774,0.0717,False
2025-04-21,1310,0,1,1,0.24285272961854934,0.8509,0.0774,0.0717,False
2025-04-22,1311,0,1,1,0.23803229372352364,0.8509,0.0774,0.0717,False
2025-04-23,1312,1,1,0,0.6673325123488902,0.8509,0.0774,0.0717,False
2025-04-24,1313,1,1,0,0.7558899229645729,0.8509,0.0774,0.0717,False
2025-04-25,1314,1,1,0,0.7599684977769852,0.8509,0.0774,0.0717,False
2025-04-28,1315,1,1,0,0.6469013535112142,0.8509,0.0774,0.0717,False
2025-04-29,1316,1,1,0,0.7928401838958264,0.8509,0.0774,0.0717,False
2025-04-30,1317,1,0,1,0.7692616060137749,0.8509,0.0774,0.0717,False
2025-05-02,1318,1,0,1,0.7943858155697585,0.8509,0.0774,0.0717,False
2025-05-05,1319,1,1,0,0.8555869623899459,0.8509,0.0774,0.0717,False
2025-05-06,1320,1,1,0,0.840194915252924,0.8509,0.0774,0.0717,False
2025-05-07,1321,1,1,0,0.781021050298214,0.8509,0.0774,0.0717,False
2025-05-08,1322,1,1,0,0.6776820641815662,0.8509,0.0774,0.0717,False
2025-05-09,1323,1,1,0,0.8725839641049504,0.8509,0.0774,0.0717,False
2025-05-12,1324,1,1,0,0.6536338356345891,0.8509,0.0774,0.0717,False
2025-05-13,1325,0,1,1,0.39398826881498095,0.8509,0.0774,0.0717,False
2025-05-14,1326,1,1,0,0.6693490233018995,0.8509,0.0774,0.0717,False
2025-05-15,1327,1,0,1,0.5737029714047909,0.8509,0.0774,0.0717,False
2025-05-16,1328,1,0,1,0.5877859353363513,0.8509,0.0774,0.0717,False
2025-05-19,1329,1,1,0,0.5014289401337505,0.8509,0.0774,0.0717,False
2025-05-20,1330,1,1,0,0.6644605412632226,0.8509,0.0774,0.0717,False
2025-05-21,1331,1,0,1,0.8436236276656388,0.8509,0.0774,0.0717,False
2025-05-22,1332,1,1,0,0.8972737132489681,0.8509,0.0774,0.0717,False
2025-05-23,1333,1,0,1,0.9005025693178177,0.8509,0.0774,0.0717,False
2025-05-26,1334,1,0,1,0.8390584669411182,0.8509,0.0774,0.0717,False
2025-05-27,1335,1,0,1,0.8936775221884251,0.8509,0.0774,0.0717,False
2025-05-28,1336,1,0,1,0.8752756251618266,0.8509,0.0774,0.0717,False
2025-05-29,1337,1,0,1,0.7710296576227992,0.8509,0.0774,0.0717,False
2025-05-30,1338,1,1,0,0.8808708576183766,0.8509,0.0774,0.0717,False
2025-06-02,1339,1,1,0,0.7683607728843578,0.8509,0.0774,0.0717,False
2025-06-03,1340,1,1,0,0.7412967146646231,0.8509,0.0774,0.0717,False
2025-06-04,1341,1,1,0,0.8496647345308215,0.8509,0.0774,0.0717,False
2025-06-05,1342,1,1,0,0.8553805517245086,0.8509,0.0774,0.0717,False
2025-06-06,1343,1,0,1,0.6967969454497099,0.8509,0.0774,0.0717,False
2025-06-09,1344,0,0,0,0.49197647202312944,0.8509,0.0774,0.0717,False
2025-06-10,1345,1,0,1,0.5168869217261672,0.8509,0.0774,0.0717,False
2025-06-11,1346,1,0,1,0.5388725726723671,0.8509,0.0774,0.0717,False
2025-06-12,1347,1,0,1,0.9213420776605605,0.8509,0.0774,0.0717,False
2025-06-13,1348,1,1,0,0.9136822614967822,0.8509,0.0774,0.0717,False
2025-06-16,1349,1,1,0,0.8114354813437908,0.8509,0.0774,0.0717,False
2025-06-17,1350,1,1,0,0.7338456765817479,0.8509,0.0774,0.0717,False
2025-06-18,1351,1,1,0,0.8241033895619213,0.8509,0.0774,0.0717,False
2025-06-19,1352,1,1,0,0.7266581869445741,0.8509,0.0774,0.0717,False
2025-06-20,1353,1,1,0,0.7303260343309492,0.8509,0.0774,0.0717,False
